Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_50,EMA_200,High-Low,High-Close,Low-Close,True_Range,ATR_14,RSI_14,Interest_Rate,FGI_Score,FGI_Normalized,Market_Sentiment
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500.0,,,22272.5,22272.5,0,0,0,0.0,,,1.7046,1,75.0,游댮 Extreme Greed
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300.0,,,22267.613740808825,22271.260202891794,0,0,0,445.4499999999971,,0.0,1.7046,0,50.0,游릭 Greed
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900.0,,,22256.95632388985,22268.519798976205,0,0,0,442.9580078125,,0.0,1.7046,0,50.0,游릭 Greed
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500.0,,,22252.64431118829,22267.310646747588,0,0,0,439.9169921875,,35.33195759562442,1.7046,1,75.0,游댮 Extreme Greed
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300.0,,,22255.928863323064,22267.998106885676,0,0,0,442.9400000000023,,55.17662583423785,1.7046,1,75.0,游댮 Extreme Greed
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500.0,,,22260.323809859416,22268.993150598257,0,0,0,446.7280078124968,,57.3597321982263,1.7046,1,75.0,游댮 Extreme Greed
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900.0,,,22265.895440477674,22270.320585822406,0,0,0,447.3600000000006,,59.50674530230218,1.7046,1,75.0,游댮 Extreme Greed
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000.0,,,22277.83481965012,22273.305949240843,0,0,0,448.0480078125038,,67.4968849603822,1.7046,1,75.0,游댮 Extreme Greed
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900.0,,,22283.407933340313,22274.765086250885,0,0,0,451.40699218749796,,57.361045566055765,1.7046,1,75.0,游댮 Extreme Greed
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000.0,,,22297.52528460638,22278.433099229733,0,0,0,448.3989843750023,,65.1387673170164,1.7046,1,75.0,游댮 Extreme Greed
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900.0,,,22309.577218911036,22281.681024703816,0,0,0,452.8680078125035,,63.15139449005238,1.7046,1,75.0,游댮 Extreme Greed
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900.0,,,22322.85651302237,22285.327971908257,0,0,0,452.0969921875003,,64.37365310984049,1.7046,1,75.0,游댮 Extreme Greed
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100.0,,,22328.8562422911,22287.223709594495,0,0,0,452.9639843749974,,56.873393303467104,1.7046,1,75.0,游댮 Extreme Greed
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300.0,,,22333.32067274047,22288.770729586093,0,0,0,449.51699218749854,415.76092633928573,55.626783754116346,1.7046,1,75.0,游댮 Extreme Greed
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800.0,,,22332.11201890751,22288.907339241956,0,0,0,448.8539843749968,447.8219252232141,50.907659797762044,1.7046,1,75.0,游댮 Extreme Greed
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400.0,,,22330.95076326408,22289.04258959776,0,0,0,446.0500000000029,447.86478236607167,55.058881274949286,1.7046,1,75.0,游댮 Extreme Greed
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300.0,,,22316.30563529294,22285.743658357984,0,0,0,446.0500000000029,448.08563895089327,48.885801933206,1.7046,1,75.0,游댮 Extreme Greed
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800.0,,,22306.066167977533,22283.449683834522,0,0,0,439.15000000000146,448.0308537946434,47.24735288605697,1.7046,1,75.0,游댮 Extreme Greed
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200.0,,,22298.143995949,22281.664620127212,0,0,0,441.1039843749968,447.8997098214287,42.3917144943905,1.7046,1,75.0,游댮 Extreme Greed
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200.0,,,22294.995196475513,22281.029644895847,0,0,0,442.0810156250009,447.56778180803616,45.33448236100912,1.7046,1,75.0,游댮 Extreme Greed
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900.0,,,22291.29149391765,22280.228860182953,0,0,0,444.3569921875023,447.3532812500006,43.66069665046882,1.7046,1,75.0,游댮 Extreme Greed
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900.0,,,22295.705537661077,22281.458917388845,0,0,0,444.01101562500116,447.0649246651789,44.88447339743743,1.7046,1,75.0,游댮 Extreme Greed
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700.0,,,22302.387658120446,22283.29613820463,0,0,0,448.0769921875035,446.8270675223222,51.49912129882818,1.7046,1,75.0,游댮 Extreme Greed
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600.0,,,22311.276408047095,22285.74145803593,0,0,0,449.32199218749884,446.89299665178623,45.85313612468286,1.7046,1,75.0,游댮 Extreme Greed
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300.0,,,22322.512657976622,22288.84652592861,0,0,0,450.5810156250009,446.72964006696463,49.749854792405124,1.7046,1,75.0,游댮 Extreme Greed
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800.0,,,22347.81217690401,22295.600793239024,0,0,0,451.9560156250009,446.71957031250037,59.203713019765935,1.7046,1,75.0,游댮 Extreme Greed
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900.0,,,22371.705801706798,22302.182871011522,0,0,0,459.3530078124968,447.17592912946463,65.29089943254877,1.7046,1,75.0,游댮 Extreme Greed
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000.0,,,22393.69573963006,22308.454177954194,0,0,0,459.14199218749854,447.86342912946463,65.6454809098578,1.7046,1,75.0,游댮 Extreme Greed
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900.0,,,22413.08611810045,22314.22229947331,0,0,0,458.6489843750023,448.5630719866079,69.93027630258356,1.7046,1,75.0,游댮 Extreme Greed
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900.0,,,22424.521925969064,22318.107641953673,0,0,0,457.7630078125003,449.39971540178624,62.16794968458323,1.7046,1,75.0,游댮 Extreme Greed
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400.0,,,22427.036767720278,22319.804584726524,0,0,0,454.09398437500204,449.97428571428617,67.42907535515197,1.7046,1,75.0,游댮 Extreme Greed
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100.0,,,22431.101961878307,22321.903038796412,0,0,0,449.7730078125023,450.7330719866077,66.19442677997941,1.7046,1,75.0,游댮 Extreme Greed
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400.0,,,22463.760723789943,22331.276146774806,0,0,0,450.61398437499884,451.41235770089355,76.94257898667306,1.7046,2,100.0,游댮 Extreme Greed
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100.0,,,22441.044616974654,22326.830612976053,0,0,0,465.2780078124997,453.0692857142863,45.12368567364993,1.7046,1,75.0,游댮 Extreme Greed
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500.0,,,22448.07618530408,22329.7512000049,0,0,0,437.6900000000023,452.59307198660775,55.07420185378332,1.7046,1,75.0,游댮 Extreme Greed
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400.0,,,22462.716350218623,22334.643231752365,0,0,0,452.40699218749796,453.19278459821464,55.049773524793224,1.7046,1,75.0,游댮 Extreme Greed
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600.0,,,22495.16474396005,22344.150765671497,0,0,0,456.42800781250116,453.78928571428594,59.0737471805433,1.7046,1,75.0,游댮 Extreme Greed
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400.0,,,22525.126880226326,22353.255725403622,0,0,0,465.80300781250116,454.9665011160718,58.09683383206298,1.7046,1,75.0,游댮 Extreme Greed
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200.0,,,22554.135614702744,22362.326311313787,0,0,0,465.18398437499854,456.0095703125002,57.50209227998111,1.7046,1,75.0,游댮 Extreme Greed
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600.0,,,22584.285167802638,22371.8847482037,0,0,0,465.2969921874974,456.9624972098214,54.297274555669006,1.7046,1,75.0,游댮 Extreme Greed
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300.0,,,22616.230862815282,22382.10380932232,0,0,0,466.458984375,457.4700669642859,55.26028164350024,1.7046,1,75.0,游댮 Extreme Greed
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100.0,,,22649.539441111745,22392.884862059167,0,0,0,467.9780078124968,458.10121093750007,56.28499974443078,1.7046,1,75.0,游댮 Extreme Greed
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200.0,,,22685.161439131873,22404.477056373256,0,0,0,469.3119921874968,458.86285435267826,57.80693925871961,1.7046,1,75.0,游댮 Extreme Greed
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800.0,,,22717.743343479644,22415.536986160587,0,0,0,471.1580078124971,459.8196400669637,59.77965142395959,1.7046,1,75.0,游댮 Extreme Greed
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300.0,,,22751.04752608829,22426.994329581874,0,0,0,470.3199999999997,460.978641183035,63.53739982081393,1.7046,1,75.0,游댮 Extreme Greed
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900.0,,,22780.461333276005,22437.681944306183,0,0,0,471.3400000000038,462.51914062499935,62.10970575202797,1.7046,1,75.0,游댮 Extreme Greed
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400.0,,,22810.162834299495,22448.62888624717,0,0,0,470.0219921875032,463.9054268973211,54.13788830869988,1.7046,1,75.0,游댮 Extreme Greed
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100.0,,,22845.893734179906,22461.2922881875,0,0,0,470.7569921875038,464.2967829241071,93.4374665134445,1.7046,2,100.0,游댮 Extreme Greed
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800.0,,,22886.007736025793,22475.29734781996,0,0,0,474.42601562500204,466.92078404017855,90.90720591228086,1.7046,2,100.0,游댮 Extreme Greed
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200.0,22759.7589453125,,22931.43880520125,22490.91130455807,0,0,0,477.3760156249991,468.70428571428573,90.75359002692927,1.7046,2,100.0,游댮 Extreme Greed
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800.0,22794.5209375,,22973.758836737477,22506.032581222917,0,0,0,480.8899999999994,470.45157087053565,83.79998020767283,1.7046,2,100.0,游댮 Extreme Greed
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0.0,22834.4019140625,,23019.57022426738,22522.31035871075,0,0,0,480.21199218749825,471.48078404017826,87.84882844557589,1.7046,2,100.0,游댮 Extreme Greed
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0.0,22876.9619140625,,23062.87529819317,22538.246072647707,0,0,0,482.8389843749974,472.74185546874963,86.44149249971828,1.7046,2,100.0,游댮 Extreme Greed
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0.0,22919.7519140625,,23110.860580616965,22555.6416341139,0,0,0,482.4769921874977,473.9689983258925,87.54623470639629,1.7046,2,100.0,游댮 Extreme Greed
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200.0,22959.0669140625,,23157.57782806826,22573.019830696103,0,0,0,485.7300000000032,475.34549944196414,86.93211946973327,1.7046,2,100.0,游댮 Extreme Greed
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400.0,22998.18390625,,23203.313976354802,22590.44102252375,0,0,0,486.0430078124991,476.63585658482145,86.43285908533147,1.7046,2,100.0,游댮 Extreme Greed
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300.0,23036.5469140625,,23247.12718438991,22607.65604499864,0,0,0,486.4769921874977,477.86192801339297,85.02092410460438,1.7046,2,100.0,游댮 Extreme Greed
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500.0,23073.80390625,,23293.639813188343,22625.820653692685,0,0,0,486.4110156250026,478.95142857142906,89.54816628881919,1.7046,2,100.0,游댮 Extreme Greed
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300.0,23111.89390625,,23334.063711445662,22642.722430459427,0,0,0,488.66398437500175,480.2617131696435,81.1106369187623,1.7046,2,100.0,游댮 Extreme Greed
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400.0,23145.3448828125,,23372.5690254576,22659.371453228487,0,0,0,486.48898437499884,481.3437834821431,85.12442477011852,1.7046,2,100.0,游댮 Extreme Greed
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800.0,23183.2908984375,,23416.866333895538,22677.707562058305,0,0,0,486.3189843750006,482.5078543526787,86.82228241737916,1.7046,2,100.0,游댮 Extreme Greed
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400.0,23222.0608984375,,23462.742133301595,22696.702503915934,0,0,0,490.0430078124991,483.8854268973212,85.74561049672946,1.7046,2,100.0,游댮 Extreme Greed
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200.0,23264.80390625,,23507.850284936827,22715.77014069289,0,0,0,491.73398437500146,485.121710379464,84.15961414329772,1.7046,0,50.0,游릭 Greed
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900.0,23311.9669140625,,23558.556140797147,22736.517200082766,0,0,0,492.26000000000204,486.18485212053565,84.33435412569754,1.7046,0,50.0,游릭 Greed
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800.0,23356.534921875,,23596.68728784922,22754.37175919264,0,0,0,496.01699218749854,487.26535156249986,69.4505533018496,1.7046,-1,25.0,游 Fear
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200.0,23400.669921875,,23632.47406087474,22771.83323422555,0,0,0,490.6180078125035,488.0086383928574,64.95771771083878,1.7046,-1,25.0,游 Fear
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400.0,23451.1009375,,23665.67314794828,22788.820473499425,0,0,0,490.1849999999977,488.5333537946431,64.32382365589365,1.7046,-1,25.0,游 Fear
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600.0,23498.266953125,,23694.999691165995,22804.986438937245,0,0,0,489.5810156250009,489.04078404017906,55.55654302082337,1.7046,-1,25.0,游 Fear
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800.0,23544.3079296875,,23722.885962468306,22820.917913269957,0,0,0,488.2699999999968,489.2222126116072,54.581089642065244,1.7046,-1,25.0,游 Fear
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800.0,23596.6479296875,,23766.49237999406,22840.95703462424,0,0,0,488.12199218750175,489.37071149553594,66.57371487068255,1.7046,-1,25.0,游 Fear
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000.0,23649.35890625,,23808.437761538407,22860.809199547133,0,0,0,496.69699218749884,490.100711495536,66.74350363907851,1.7046,-1,25.0,游 Fear
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000.0,23698.4279296875,,23849.569644664352,22880.674787424774,0,0,0,496.7219921875003,490.8372098214287,64.64336388698565,1.7046,-1,25.0,游 Fear
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600.0,23748.1289453125,,23892.768889603987,22901.2765347203,0,0,0,497.1460156250032,491.44306919642884,71.86368474200701,1.7046,0,50.0,游릭 Greed
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300.0,23797.7659375,,23936.617183761675,22922.267816868603,0,0,0,499.0230078125023,492.33835658482195,73.40768039534814,1.7046,0,50.0,游릭 Greed
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000.0,23840.16390625,,23967.24785180043,22940.13280594205,0,0,0,500.21800781250204,493.33114397321486,56.77208424406283,1.7046,-1,25.0,游 Fear
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000.0,23861.922890625,,23970.71262660728,22951.231978115513,0,0,0,494.3539843750041,493.63907087053667,37.757050918976454,1.7046,-1,25.0,游 Fear
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300.0,23882.6319140625,,23971.569024828565,22961.59335924123,0,0,0,481.1119921874997,492.880357142858,35.93564051343081,1.7046,-1,25.0,游 Fear
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600.0,23909.9329296875,,23984.350631698035,22974.885962631863,0,0,0,479.8510156249977,491.99400111607196,39.16525617191304,1.7046,-1,25.0,游 Fear
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900.0,23934.509921875,,23989.552567709878,22986.250281411645,0,0,0,485.9499999999971,491.27493024553615,40.733851566373794,1.7046,-1,25.0,游 Fear
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100.0,23967.7659375,,24004.374035642824,22999.994059706056,0,0,0,482.3400000000038,490.6836439732147,47.12153518123667,1.7046,-1,25.0,游 Fear
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900.0,24004.9329296875,,24017.810347970557,23013.397103888088,0,0,0,487.34999999999854,490.4811439732148,47.307888948527754,1.7046,-1,25.0,游 Fear
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700.0,24037.0989453125,,24022.56288334426,23024.597132705123,0,0,0,486.9400000000023,490.2925000000006,44.71098265895953,1.7046,-1,25.0,游 Fear
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300.0,24054.6959375,,24027.315319291545,23035.732982130943,0,0,0,482.77999999999884,489.9003571428579,44.939926149886645,1.7046,-1,25.0,游 Fear
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600.0,24107.8289453125,,24047.4657142458,23050.712259827404,0,0,0,482.875,489.52557198660776,44.26592700605232,1.7046,-1,25.0,游 Fear
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600.0,24146.8749609375,,24068.06119175087,23065.855922820418,0,0,0,490.82300781249796,489.1060016741077,44.91656114327063,1.7046,-1,25.0,游 Fear
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300.0,24184.4239453125,,24092.79799244201,23082.10461621897,0,0,0,491.4530078125026,488.7296456473222,47.06163585248309,1.7046,-1,25.0,游 Fear
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100.0,24214.024921875,,24119.362746414874,23098.901577438188,0,0,0,493.9769921874977,488.50328683035747,46.61615139679128,1.7046,-1,25.0,游 Fear
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300.0,24245.0709375,,24146.50538381037,23115.94235776219,0,0,0,495.4039843749997,488.24478515625015,46.245236345662015,1.7046,-1,25.0,游 Fear
