Date,Today_Close,Predicted_Close,Market_Sentiment,FGI_Score,FGI_Sentiment,Recommendation
2025-03-28,23591.94921875,23577.42643737793,neutral,80.0,ðŸ”´ Extreme Greed,SELL
2025-04-01,23519.349609375,23542.61041378975,positive,40.0,ðŸŸ  Fear,BUY
2025-04-02,23165.69921875,23238.92145651416,positive,20.0,ðŸ”µ Extreme Fear,BUY
2025-04-03,23332.349609375,23300.97351659811,neutral,20.0,ðŸ”µ Extreme Fear,SELL
2025-04-04,23250.099609375,23270.552194797667,neutral,20.0,ðŸ”µ Extreme Fear,BUY
2025-04-07,22904.44921875,22974.046701692743,positive,20.0,ðŸ”µ Extreme Fear,BUY
2025-04-08,22161.599609375,22329.24703200161,positive,20.0,ðŸ”µ Extreme Fear,BUY
2025-04-09,22535.849609375,22426.36680957608,neutral,20.0,ðŸ”µ Extreme Fear,SELL
2025-04-11,22399.150390625,22407.790289087803,neutral,25.0,ðŸŸ  Fear,BUY
2025-04-15,22828.55078125,22726.00844125985,positive,25.0,ðŸŸ  Fear,SELL
2025-04-16,23328.55078125,23235.66264385101,positive,25.0,ðŸŸ  Fear,SELL
2025-04-17,23437.19921875,23440.35161674372,negative,25.0,ðŸŸ  Fear,BUY
2025-04-21,23851.650390625,23801.259687304497,negative,25.0,ðŸŸ  Fear,STRONG SELL
2025-04-22,24125.55078125,24102.25444276724,negative,25.0,ðŸŸ  Fear,STRONG SELL
2025-04-23,24167.25,24178.573316788767,negative,25.0,ðŸŸ  Fear,BUY
2025-04-24,24328.94921875,24317.025257048896,negative,25.0,ðŸŸ  Fear,STRONG SELL
2025-04-25,24246.69921875,24271.509136900077,negative,25.0,ðŸŸ  Fear,BUY
